product,isin,exchange,benchmark,region,esgRating,totalExpanseRation,translateView,linkKid
ISHARES EURO STX50,IE0008471009,Euronext Amsterdam & Tradegate,Euro STOXX 50,Europa,AA,0.1,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0GBR04SHP&documenttype=299&market=1452&investmenttype=1
ISHARES CHINA 25,IE00B02KXK85,Euronext Amsterdam & Tradegate,FTSE China 25,China,A,0.74,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0GBR0653I&documenttype=299&market=1452&investmenttype=1
ISHARES FTSE 100,IE0005042456,Euronext Amsterdam & Tradegate,FTSE 100-index,United Kingdom,AA,0.07,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0GBR04IXF&documenttype=299&market=1452&investmenttype=1
ISHARES ESTOXX DIV,IE00B0M62S72,Euronext Amsterdam & Tradegate,STOXX Europe Select Dividend 30,Europa,AA,0.4,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0GBR068CR&documenttype=299&market=1452&investmenttype=1
ISHARES AEX,IE00B0M62Y33,Euronext Amsterdam & Tradegate,AEX Total Net Return,Europa,AA,0.3,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0GBR06FGL&documenttype=299&market=1452&investmenttype=1
ISHARES ASIA PACIFIC,IE00B14X4T88,Euronext Amsterdam & Tradegate,Dow Jones Asia/Pacific Select Dividend 30 Index,Azië,A,0.59,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0000000EF&documenttype=299&market=1452&investmenttype=1
ISHARES PROP GLO,IE00B1FZS350,Euronext Amsterdam & Tradegate,FTSE EPRA/NAREIT Global Dividend + Index,Wereldwijd,A,0.59,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0000006S6&documenttype=299&market=1452&investmenttype=1
ISHARES MSCI EUR A,IE00B4K48X80,Euronext Amsterdam & Tradegate,MSCI Europe Index,Europa,AA,0.12,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000457Z&documenttype=299&market=1452&investmenttype=1
ISHARES MSCI WOR A,IE00B4L5Y983,Euronext Amsterdam & Tradegate,MSCI World EUR,Wereldwijd,A,0.2,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000457Y&documenttype=299&market=1452&investmenttype=1
ISHARES MSCI EM A,IE00B4L5YC18,Euronext Amsterdam & Tradegate,MSCI Emerging Markets Index,Emerging markets,BBB,0.18,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000004580&documenttype=299&market=1452&investmenttype=1
VanEck AEX,NL0009272749,Euronext Amsterdam & Tradegate,AEX TR-index,Europa,AA,0.3,Bekijk,https://www.vaneck.com/globalassets/home/media/managedassets/etf-europe/library/kiids/en_kiid-think-aex-ucits-etf-en.pdf
LYXOR ETF CAC 40,FR0007052782,Euronext Paris,CAC 40 Total Return Index,Europa,AA,0.25,Bekijk,https://www.lyxoretf.co.uk/en/instit/resources/documents/kiid/lyxor-cac-40-dr-ucits-etf-dist-distrib/fr0007052782/gbp?documentLanguage=English
Invesco EQQQ NASDAQ-100,IE0032077012,Euronext Paris & Tradegate,Nasdaq-100,Verenigde Staten,A,0.3,Bekijk,https://etf.invesco.com/sites/default/files/documents/IE0032077012_EN_GB.pdf
LYXOR ETF DAX,LU0252633754,Euronext Paris & Tradegate,DAX Index,Europa,AA,0.15,Bekijk,https://www.lyxoretf.co.uk/en/instit/resources/documents/kiid/lyxor-dax-dr-ucits-etf-acc-capi/lu0252633754/gbp?documentLanguage=English
iShares STOXX Global Select Dividend 100 (DE),DE000A0F5UH1,XETRA & Tradegate,STOXX Global Select Dividend 100 Index,Wereldwijd,A,0.46,Bekijk,https://www.ishares.com/ch/individual/en/literature/kiid/eu_priips-ishares-stoxx-global-select-dividend-100-ucits-etf-de-ch-de000a0f5uh1-en.pdf
iShares Diversified Commodity Swap (DE),DE000A0H0728,"XETRA, Euronext Amsterdam & Tradegate",Bloomberg Commodity Index Total Return,Wereldwijd,-,0.46,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000000IOG&documenttype=299&market=1466&investmenttype=1
Lyxor New Energy UCITS ETF Dist,FR0010524777,XETRA & Tradegate,World Alternative Energy Total Return Index,Wereldwijd,A,0.6,Bekijk,https://www.lyxoretf.co.uk/en/instit/resources/documents/kiid/lyxor-new-energy-dr-ucits-etf-dist-distrib/fr0010524777/usd?documentLanguage=English
SPDR S&P US Dividend Aristocrats ETF,IE00B6YX5D40,XETRA & Tradegate,S&P High Yield Dividend Aristocrats Index,Verenigde Staten,A,0.35,Bekijk,https://www.ssga.com/library-content/kiids?isin=IE00BYTRR863&documentType=kiid&country=uk&language=en_gb&ticker=wnrg-na
SPDR S&P Euro Dividend Aristocrats ETF,IE00B5M1WJ87,XETRA & Tradegate,S&P Euro High Yield Dividend Aristocrats Index,Europa,AA,0.3,Bekijk,https://www.ssga.com/library-content/kiids?isin=IE00B5M1WJ87&documentType=kiid&country=uk&language=en_gb&ticker=spyw-gy
VanEck Global Real Estate UCITS ETF,NL0009690239,Euronext Amsterdam & Tradegate,Global Property Research (GPR) Global 100 Index,Wereldwijd,A,0.25,Bekijk,https://www.vaneck.com/globalassets/home/media/managedassets/etf-europe/library/kiids/en_kiid-think-tret-ucits-etf-en.pdf
HSBC MSCI WORLD,IE00B4X9L533,Euronext Paris & Tradegate,MSCI World USD,Wereldwijd,A,0.15,Bekijk,https://www.assetmanagement.hsbc.co.uk/api/v1/download/document/IE00B4X9L533/gb/en/kiid
HSBC MSCI CHINA,IE00B44T3H88,Euronext Paris & Tradegate,MSCI China Net,China,BBB,0.28,Bekijk,https://www.assetmanagement.hsbc.co.uk/api/v1/download/document/IE00B44T3H88/gb/en/kiid
VANECK SUST WORLD ETF,NL0010408704,Euronext Amsterdam & Tradegate,Solactive Sustainable World Equity Index GTR,Wereldwijd,AA,0.2,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000Q0ZZ&documenttype=299&market=1432&investmenttype=1
iShares Core S&P 500 UCITS ETF USD (Acc),IE00B5BMR087,XETRA & Tradegate,S&P 500,Verenigde Staten,A,0.07,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000IRY4&documenttype=299&market=1452&investmenttype=1
SPDR S&P Gbl Div Aristocrats UCITS ETF,IE00B9CQXS71,XETRA & Tradegate,S&P Global Dividend Aristocrats Quality Income Index,Wereldwijd,A,0.45,Bekijk,https://www.ssga.com/library-content/kiids?isin=IE00B9CQXS71&documentType=kiid&country=uk&language=en_gb&ticker=zprg-gy
VANGUARD FTSE AW,IE00B3RBWM25,Euronext Amsterdam & Tradegate,FTSE All World TR USD,Wereldwijd,A,0.22,Bekijk,https://www.vanguardinvestor.co.uk/rs/gre/gls/1.3.0/documents/6016/gb
VANGUARD FTSE EM,IE00B3VVMM84,Euronext Amsterdam & Tradegate,FTSE Emerging Index,Emerging markets,BBB,0.22,Bekijk,https://www.vanguardinvestor.co.uk/rs/gre/gls/1.3.0/documents/6015/gb
VANGUARD FTSE HDY,IE00B8GKDB10,Euronext Amsterdam & Tradegate,FTSE All-World High Dividend Yield Index,Wereldwijd,A,0.29,Bekijk,https://www.vanguardinvestor.co.uk/rs/gre/gls/1.3.0/documents/6018/gb
VANGUARD FTSE EUR,IE00B945VV12,Euronext Amsterdam & Tradegate,FTSE Developed Europe Index,Europa,AA,0.1,Bekijk,https://www.vanguardinvestor.co.uk/rs/gre/gls/1.3.0/documents/6022/gb
VANGUARD S&P500,IE00B3XXRP09,Euronext Amsterdam & Tradegate,S&P 500,Verenigde Staten,A,0.07,Bekijk,https://www.vanguardinvestor.co.uk/rs/gre/gls/1.3.0/documents/6017/gb
LYXOR ETF IBEX 35,FR0010251744,Bolsa de Madrid,IBEX 35,Europa,AA,0.3,view,https://www.lyxoretf.co.uk/en/instit/resources/documents/kiid/lyxor-ibex-35-dr-ucits-etf-dist-distrib/fr0010251744/eur?documentLanguage=English
ISHARES EMIM,IE00BKM4GZ66,Euronext Amsterdam & Tradegate,MSCI Emerging Markets Investable Market Index (IMI),Emerging markets,BBB,0.18,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000TJCR&documenttype=299&market=1452&investmenttype=1
SPDR Russell 2000 US Small Cap UCITS ETF,IE00BJ38QD84,XETRA & Tradegate,Russell 2000 Index,Verenigde Staten,BBB,0.3,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000TUI4&documenttype=299&market=1452&investmenttype=https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000TUI4&documenttype=299&market=1452&investmenttype=1
iShares NASDAQ 100,IE00B53SZB19,Euronext Amsterdam & Tradegate,Nasdaq-100,Wereldwijd,A,0.33,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000005PU2&documenttype=299&market=1452&investmenttype=1
iShares Treasury 20+,IE00BSKRJZ44,London Stock Exchange & Tradegate,ICE U.S. Treasury 20+ Years Bond Index,Wereldwijd,A,0.07,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000V9LJ&documenttype=299&market=1452&investmenttype=1
iShares Edge MSCI WrldMmtFactor UCITS ETF USD Acc,IE00BP3QZ825,XETRA & Tradegate,MSCI World Momentum Index (USD),Wereldwijd,A,0.3,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000UJ4P&documenttype=299&market=1452&investmenttype=1
LYXOR STOXX EUROPE 600 (DR) UCITS ETF,LU0908500753,Euronext Paris & Tradegate,STOXX Europe 600 (Net Return) EUR,Europa,AA,0.07,Bekijk,https://www.lyxoretf.co.uk/en/instit/resources/documents/kiid/lyxor-core-stoxx-Europa-600-dr-ucits-etf-acc-capi/lu0908500753/usd?documentLanguage=English
iShares S&P 500 Inf Tech Sector UCITS ETF USD(Acc),IE00B3WJKG14,XETRA & Tradegate,S&P 500 Information Technology Index,Verenigde Staten,AA,0.15,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000WKJT&documenttype=299&market=1452&investmenttype=1
VANGUARD USDTRBOND,IE00BZ163M45,Euronext Amsterdam & Tradegate,BBgBarc Glb Agg US Treas Fl Adj TR USD,Verenigde Staten,A,0.07,Bekijk,https://www.vanguardinvestor.co.uk/rs/gre/gls/1.3.0/documents/6706/gb
Xtrackers MSCI World Information Tech UCITS ETF 1C,IE00BM67HT60,XETRA & Tradegate,MSCI World Information Technology TRN Index,Wereldwijd,AA,0.25,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000TF7F&documenttype=299&market=1452&investmenttype=1
SPDR MSCI W TECH,IE00BYTRRD19,Euronext Amsterdam,MSCI World Information Technology 35/20 Capped Index,Wereldwijd,AA,0.3,Bekijk,https://www.ssga.com/library-content/kiids?isin=IE00BYTRRD19&documentType=kiid&country=uk&language=en_gb&ticker=wtch-na
VANECK MRNGSTR DV ETF,NL0011683594,Euronext Amsterdam & Tradegate,Morningstar Developed Markets Large Cap Dividend Leaders Index,Wereldwijd,AA,0.38,Bekijk,https://www.vaneck.com/globalassets/home/media/managedassets/etf-Europa/library/kiids/en_kiid-think-tdiv-ucits-etf-en.pdf
iShares Global Water UCITS ETF USD (Dist),IE00B1TXK627,XETRA & Tradegate,S&P Global Water Index,Wereldwijd,AA,0.65,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000000F3E&documenttype=299&market=1452&investmenttype=1
iShares Global Clean Energy UCITS ETF USD (Dist),IE00B1XNHC34,XETRA & Tradegate,S&P Global Clean Energy,Wereldwijd,AA,0.65,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000000GKR&documenttype=299&market=1452&investmenttype=1
iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,XETRA & Tradegate,S&P Commodity Producers Gold Index,Wereldwijd,A,0.55,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000N9J4&documenttype=299&market=1452&investmenttype=1
iSharesOil&Gas Exploration&Prod UCITS ETF USD(Acc),IE00B6R51Z18,XETRA & Tradegate,S&P Commodity Producers Oil&Gas Exploartion&Production Index,Wereldwijd,A,0.55,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000N9J5&documenttype=299&market=1466&investmenttype=1
iShares Automation & Robotics UCITS ETF USD (Acc),IE00BYZK4552,XETRA & Tradegate,iSTOXX FactSet Automation & Robotics Index,Wereldwijd,A,0.4,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000XPTP&documenttype=299&market=1452&investmenttype=1
iShares Healthcare Innovation UCITS ETF USD (Acc),IE00BYZK4776,XETRA & Tradegate,iSTOXX FactSet Breakthrough Healthcare Index,Wereldwijd,A,0.4,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000XPWA&documenttype=299&market=1452&investmenttype=1
VANECK GOLD MINERS UCITS ETF,IE00BQQP9F84,Tradegate,NYSE Arca Gold Miners NR USD,Wereldwijd,A,0.53,Bekijk,https://www.vaneck.com/etf-Europa/library/regulatory-documents/kiid-gdx-en/
VANECK JUNIOR GOLD MINERS UCITS ETF,IE00BQQP9G91,Tradegate,MVIS Global Junior Gold Miners NR USD,Wereldwijd,BBB,0.55,Bekijk,https://www.vaneck.com/etf-Europa/library/regulatory-documents/kiid-gdxj-en/
ETF Cyber Security,IE00BYPLS672,Euronext Amsterdam & Tradegate,NASDAQ ISE Cyber Security UCITS NR USD,Wereldwijd,A,0.74,Bekijk,https://fundcentres.lgim.com/srp/lit/Npenkw/KIID_LG-Cyber-Security-UCITS-ETF-Cyber-Security-USD-Acc_09-03-2021_Multi-Audience.pdf
iShares Nasdaq US Biotechnology ETF USD Acc,IE00BYXG2H39,XETRA & Tradegate,Nasdaq Biotechnology Index(R) (USD),Wereldwijd,A,0.35,Bekijk,https://www.ishares.com/uk/individual/en/literature/kiid/kiid-ishares-nasdaq-us-biotechnology-ucits-etf-gb-ie00byxg2h39-en.pdf
AMUNDI ETF CAC 40,LU1681046931,Euronext Paris & Tradegate,CAC 40,Europa,AA,0.25,Bekijk,https://www.amundi.lu/retail/document/download/LU1681046931/KIID/EN
L&G BATTERY VALUE-CHAIN UCITS ETF,IE00BF0M2Z96,Euronext Amsterdam & Tradegate,Solactive Battery Value-Chain NR USD,Wereldwijd,A,0.49,Bekijk,https://fundcentres.lgim.com/srp/lit/X3gkgw/KIID_LG-Battery-Value-Chain-UCITS-ETF-Battery-Value-Chain-USD-Acc_20-04-2020_Multi-Audience.pdf
iShares MSCI World Small Cap UCITS ETF USD Acc,IE00BF4RFH31,XETRA & Tradegate,MSCI World Small Cap Index,Wereldwijd,A,0.35,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000010BGK&documenttype=299&market=1452&investmenttype=1
iShares MSCI India UCITS ETF USD Acc,IE00BZCQB185,XETRA & Tradegate,MSCI India NR USD,India,BBB,0.65,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000010LDY&documenttype=299&market=1452&investmenttype=1
SPDR US TECH,IE00BWBXM948,Euronext Amsterdam & Tradegate,S&P Technology Select Sector Daily Capped 25/20 Index,Verenigde Staten,AA,0.15,Bekijk,https://www.ssga.com/library-content/kiids?isin=IE00BWBXM948&documentType=kiid&country=ie&language=en_gb&ticker=zpdt-gy
iShares Digital Security UCITS ETF USD Acc,IE00BG0J4C88,XETRA & Tradegate,STOXX Global Digital Security Index,Wereldwijd,A,0.4,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0000114T5&documenttype=299&market=1452&investmenttype=1
MULTI LY COMMO CRB,LU1829218749,Euronext Paris & Tradegate,Thomson Reuters/CoreCommodity CRB Total Return Index,Wereldwijd,-,0.30,Bekijk,https://www.lyxoretf.co.uk/en/instit/resources/documents/kiid/lyxor-commodities-refinitivcorecommodity-crb-tr-ucits-etf-acc-capi/lu1829218749/gbp?documentLanguage=English
iShares El Vehicles and DrivTech UCITS ETF USD Acc,IE00BGL86Z12,XETRA & Tradegate,STOXX Global Electric Vehicles & Driving Technology NET Index,Wereldwijd,A,0.4,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0000139JK&documenttype=299&market=1452&investmenttype=1
iShares MSCI World SRI UCITS ETF EUR Acc,IE00BYX2JD69,XETRA & Tradegate,MSCI WORLD SRI Select Index,Wereldwijd,AA,0.2,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F00000ZMD4&documenttype=299&market=1452&investmenttype=1
KRANE CSI INTERNET,IE00BFXR7892,Euronext Amsterdam,CSI Overseas China Internet Index,Azië,-,0.75,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000013AVN&documenttype=299&market=1452&investmenttype=1
VanEck VideoGaming&eSports UCITS ETF USD A,IE00BYWQWR46,XETRA & Tradegate,MVIS Global Video Gaming and eSports Index,Wereldwijd,A,0.55,Bekijk,https://www.vaneck.com/globalassets/home/media/managedassets/etf-Europa/library/kiids/kiid_vaneck_vectors_video_gaming_and_esports_ucits_etf_uk_ie.pdf
Vanguard FTSE All-World UCITS ETF - (USD) Accumulating,IE00BK5BQT80,XETRA & Tradegate,FTSE Developed All Cap ex Controversies/Non-Renewable Energy/Vice Products/Weapons Index Net EUR,Wereldwijd,A,0.22,Bekijk,https://api.vanguard.com/rs/gre/gls/1.3.0/documents/21709/gb
WISDOMTREE CLOUD COMPU,IE00BJGWQN72,Tradegate,BVP Nasdaq Emerging Cloud NTR Index,Wereldwijd,A,0.4,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F0000145W6&documenttype=299&market=1452&investmenttype=1
RIZE SUSTAINABLE FOOD ,IE00BLRPQH31,Euronext Amsterdam & Tradegate,Foxberry Tem Res Sus Future NR USD,Wereldwijd,AA,0.45,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000015MCF&documenttype=74&market=0&investmenttype=1
VANECK SEMICOND,IE00BMC38736,Tradegate,MVIS US Listed Semicond 10%Capped TR USD,Wereldwijd,AA,0.35,Bekijk,https://www.vaneck.com/globalassets/home/media/managedassets/etf-europe/library/kiids/kiid_vaneck_vectors_semiconductor_ucits_etf_uk_ie.pdf
L&G Hydrogen Economy ETF USD Acc,IE00BMYDM794,Tradegate,Solactive Hydrogen Economy NR USD,Wereldwijd,A,0.49,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000016H7V&documenttype=74&market=1461&investmenttype=1
iShares MSCI Global Semiconductors ETF Acc,IE000I8KRLL9,Euronext Amsterdam,MSCI ACWI IMI Semiconductors & Semiconductor Equipment Select ESG Screened Capped Index,Wereldwijd,AA,0.35,Bekijk,https://www.ishares.com/uk/individual/en/literature/kiid/ucits_kiid-ishares-msci-global-semiconductors-ucits-etf-usd-acc-gb-ie000i8krll9-en.pdf
WisdomTree Cybersecurity ETF - USD Acc,IE00BLPK3577,Tradegate,WisdomTree Team8 Cybersecurity USD,Wereldwijd,A,0.45,Bekijk,https://www.wisdomtree.eu/en-gb/etfs/thematic/wcbr---wisdomtree-cybersecurity-ucits-etf---usd-acc
VanEck Hydrogen Economy ETF A USD,IE00BMDH1538,Tradegate,MVIS Global Hydrogen Economy ESG NR USD,Wereldwijd,A,0.55,Bekijk,https://www.vaneck.com/uk/en/documents/kids/kid_vaneck-hydrogen-economy-ucits-etf_en-uk.pdf
VanEck Crypto & Blockchain Innovators ETF ,IE00BMDKNW35,Tradegate,MVIS Global Digital Assets Equity NR USD,Wereldwijd,-,0.65,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000016ZKM&documenttype=74&market=1452&investmenttype=1
Vanguard ESG Global All Cap ETF USD Acc,IE00BNG8L278,Euronext Amsterdam & Tradegate,FTSE Global All Cap Choice TR USD,Wereldwijd,A,0.24,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000016OZH&documenttype=74&market=1444&investmenttype=1
Invesco Global Clean Energy ETF Acc,IE00BLRB0242,Tradegate,WilderHill NewEnergy GLB Innovate TR USD,Wereldwijd,A,0.6,Bekijk,https://doc.morningstar.com/LatestDoc.aspx?clientid=fintdocmdl&key=5183cecc43fd005f&language=451&investmentid=F000016LES&documenttype=74&market=1461&investmenttype=1
iShares FTSE MIB ETF EUR Acc,IE00B53L4X51,Tradegate,FTSE MIB NR EUR,Europa,AA,0.33,Bekijk,https://www.ishares.com/uk/individual/en/literature/kiid/ucits_kiid-ishares-ftse-mib-ucits-etf-eur-acc-gb-ie00b53l4x51-en.pdf