,ticker,isin,start,end,duration,equity_peak,equity_final,total_expense,BEP,current,unrealized_nominal_return,nominal_return,inflation_rate,real_return
0,EUEAA.XC,IE0008471009,2022-11-10 00:00:00+00:00,2024-09-19 00:00:00+01:00,678 days 23:00:00,13437.519836425781,13421.440490722656,11523,42.99626865671642,50.08000183105469,1898.4404907226562,0.16475227724747515,0.03927226096016664,0.1207383483625164
1,FXC.L,IE00B02KXK85,2009-01-02 00:00:00+00:00,2024-09-24 00:00:00+01:00,5743 days 23:00:00,101673.0,73092.0,94512,7876.0,6091.0,-21420.0,-0.22663788725241238,0.4165392178282716,-0.4540482162341777
2,ISF.L,IE0005042456,2009-01-02 00:00:00+00:00,2024-09-24 00:00:00+01:00,5743 days 23:00:00,121954.09627349304,119576.4482421875,94646,639.5,807.948974609375,24930.4482421875,0.26340730978792026,0.4165392178282716,-0.1081028369091831
3,IDVY.AS,IE00B0M62S72,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,222434.68177986145,221408.2902545929,100701,8.241345445617482,18.1200008392334,120707.2902545929,1.19867022427377,0.43694592198581556,0.530099491312293
4,IAEX.AS,IE00B0M62Y33,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,322936.0838263945,312133.1068496704,100701,29.265039232781167,90.70999908447266,211432.1068496704,2.0996028525006745,0.43694592198581556,1.1570768983547532
5,IAPD.SW,IE00B14X4T88,2009-01-05 00:00:00+01:00,2024-09-23 00:00:00+02:00,5739 days 23:00:00,211272.0,209907.5289554596,94689,10.75644666590935,23.844999313354492,115218.5289554596,1.2168100725053554,0.4165392178282716,0.5649478987980276
6,IWDP.SW,IE00B1FZS350,2009-01-05 00:00:00+01:00,2024-09-23 00:00:00+02:00,5739 days 23:00:00,184761.83560180667,182672.10274887085,94689,13.14029975020816,25.350000381469727,87983.10274887085,0.9291797647970815,0.4165392178282716,0.36189647312042017
7,IMAE.AS,IE00B4K48X80,2024-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,265 days 23:00:00,4697.710159301758,4648.989929199219,4509,77.74137931034483,80.15499877929688,139.98992919921875,0.031046779596189567,0.035289421157684533,-0.004098024643921172
8,IWDA.L,IE00B4L5Y983,2009-09-25 00:00:00+01:00,2024-09-24 00:00:00+01:00,5478 days 00:00:00,228428.7162628174,219019.49687957764,90681,44.34278728606357,107.0999984741211,128338.49687957764,1.4152743891176502,0.39565170595199645,0.730571014829343
9,IEMA.L,IE00B4L5YC18,2009-09-25 00:00:00+01:00,2024-09-24 00:00:00+01:00,5478 days 00:00:00,121068.95179748535,120686.09865188599,90180,30.6213921901528,40.97999954223633,30506.098651885986,0.33828009150461286,0.39565170595199645,-0.04110740108202671
10,TDT.AS,NL0009272749,2009-12-07 00:00:00+01:00,2024-09-24 00:00:00+02:00,5404 days 23:00:00,272408.1174116607,263654.7097015381,89178,30.857439446366783,91.2300033569336,174476.7097015381,1.956499469617373,0.40381076106961117,1.1060527185051034
11,EQQQ.MI,IE0032077012,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,660959.6672973634,621365.9307861328,100701,70.9661733615222,437.8900146484375,520664.9307861328,5.170404770420679,0.43694592198581556,3.294110638411059
12,LYY7.DE,LU0252633754,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,196295.35931396484,195980.64068603516,100701,89.59163701067615,174.36000061035156,95279.64068603516,0.9461637986319417,0.43694592198581556,0.3543751152043373
13,ISPA.DE,DE000A0F5UH1,2009-09-25 00:00:00+02:00,2024-09-24 00:00:00+02:00,5478 days 00:00:00,242619.3062324524,242415.0687675476,90681,11.100624311421226,29.674999237060547,151734.0687675476,1.6732729983959993,0.39565170595199645,0.9154298934292615
14,EXXY.DE,DE000A0H0728,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,127055.6728515625,109289.73067474365,100701,22.772727272727273,24.71500015258789,8588.730674743652,0.08528942785815088,0.43694592198581556,-0.244724932752992
15,NRJ.PA,FR0010524777,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,236414.78410443733,153496.2694282532,100701,18.289320741009806,27.878000259399418,52795.2694282532,0.5242775089448288,0.43694592198581556,0.06077583409563769
16,UDVD.L,IE00B6YX5D40,2011-10-14 00:00:00+01:00,2024-09-24 00:00:00+01:00,4729 days 00:00:00,184199.55359649658,183893.13208770752,78156,33.159100551548576,78.0199966430664,105737.13208770752,1.3528984606134848,0.3434521342726895,0.7513824278430907
17,EUDV.L,IE00B5M1WJ87,2012-02-29 00:00:00+00:00,2024-09-24 00:00:00+01:00,4590 days 23:00:00,94851.45331573486,90288.14834213257,75651,17.407040957202025,20.774999618530273,14637.148342132568,0.19348254936659884,0.3430346970481615,-0.11135389726733147
18,TRET.AS,NL0009690239,2011-03-09 00:00:00+01:00,2024-09-24 00:00:00+02:00,4947 days 23:00:00,1208190.3369140625,157826.0927581787,81658,21.14944314944315,40.87699890136719,76168.09275817871,0.9327695113544137,0.3572325727444,0.42405181703401484
19,HMWD.L,IE00B4X9L533,2010-12-09 00:00:00+00:00,2024-09-24 00:00:00+01:00,5037 days 23:00:00,214391.9782409668,214161.4129638672,83166,14.42852185981957,37.154998779296875,130995.41296386719,1.575107771972527,0.3800553426990208,0.8659452938577823
20,TSWE.AS,NL0010408704,2013-05-03 00:00:00+02:00,2024-09-24 00:00:00+02:00,4162 days 00:00:00,139932.4467201233,139717.5,68637,15.965806001395674,32.5,71080.5,1.0356003321823506,0.30702550146154617,0.5574296981245548
21,CSSPX.MI,IE00B5BMR087,2010-05-19 00:00:00+02:00,2024-09-24 00:00:00+02:00,5242 days 00:00:00,284532.20861816406,283400.0,86673,166.67884615384617,545.0,196727.0,2.2697610559228365,0.37727031332979266,1.3740880960525574
22,GLDV.L,IE00B9CQXS71,2013-05-14 00:00:00+01:00,2024-09-24 00:00:00+01:00,4151 days 00:00:00,123165.47946548462,123095.41786193848,68637,19.593776762774766,35.13999938964844,54458.41786193848,0.793426546351654,0.30702550146154617,0.3721435001430369
23,VWRD.L,IE00B3RBWM25,2012-05-22 00:00:00+01:00,2024-09-24 00:00:00+01:00,4508 days 00:00:00,165870.11073303223,165629.91439819336,74649,62.15570358034971,137.91000366210938,90980.91439819336,1.2187827619685911,0.32437953222347043,0.6753375508933817
24,VDEM.L,IE00B3VVMM84,2012-05-22 00:00:00+01:00,2024-09-24 00:00:00+01:00,4508 days 00:00:00,116876.90686798096,116186.48886108398,74649,40.0048231511254,62.26499938964844,41537.488861083984,0.5564373114319546,0.32437953222347043,0.17521999816690603
25,VHYD.L,IE00B8GKDB10,2013-05-21 00:00:00+01:00,2024-09-24 00:00:00+01:00,4144 days 00:00:00,133245.17825317383,132710.9405822754,68637,35.973270440251575,69.55500030517578,64073.94058227539,0.9335189559898508,0.30702550146154617,0.4793276442026151
26,VEUR.AS,IE00B945VV12,2013-05-21 00:00:00+02:00,2024-09-24 00:00:00+02:00,4144 days 00:00:00,134802.54162710038,133408.1993179321,68637,20.661348585189646,40.15900039672851,64771.1993179321,0.9436775983497545,0.30702550146154617,0.48709998096922313
27,VUSD.L,IE00B3XXRP09,2012-05-22 00:00:00+01:00,2024-09-24 00:00:00+01:00,4508 days 00:00:00,215304.68057663584,207957.84707641602,74649,38.96085594989562,108.5374984741211,133308.84707641602,1.7858088799101932,0.32437953222347043,1.1034822814221257
28,LYXIB.MC,FR0010251744,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,214671.5994644165,214671.5994644165,100701,57.37948717948718,122.31999969482422,113970.5994644165,1.1317722710242848,0.43694592198581556,0.4835438400341747
29,EMIM.L,IE00BKM4GZ66,2014-06-09 00:00:00+01:00,2024-09-24 00:00:00+01:00,3760 days 00:00:00,81226.50146484375,80580.0,62030,2067.6666666666665,2686.0,18550.0,0.29904884733193615,0.30400241351568774,-0.003798740042509907
30,R2US.L,IE00BJ38QD84,2014-06-30 00:00:00+01:00,2024-09-24 00:00:00+01:00,3739 days 00:00:00,96563.19775390625,94222.72314453125,61623,41.86345108695652,64.01000213623047,32599.72314453125,0.5290187615749192,0.30400241351568774,0.1725582297448136
31,CSNDX.SW,IE00B53SZB19,2010-01-26 00:00:00+01:00,2024-09-24 00:00:00+02:00,5354 days 23:00:00,416838.3828125,401361.0,88658,251.1558073654391,1137.0,312703.0,3.5270703151435856,0.407162235485621,2.2171630256842874
32,IDTL.L,IE00BSKRJZ44,2015-01-21 00:00:00+00:00,2024-09-24 00:00:00+01:00,3533 days 23:00:00,1181711.2339440652,60483.26867580414,58617,3.5460980036297642,3.6589999198913574,1866.2686758041382,0.0318383519423399,0.3210065199674001,-0.2188998794890098
33,IWMO.L,IE00BP3QZ825,2014-10-06 00:00:00+01:00,2024-09-24 00:00:00+01:00,3641 days 00:00:00,118303.79821777344,117097.6044921875,60120,40.84239130434783,79.55000305175781,56977.6044921875,0.9477312789785013,0.2959224465320806,0.5029690119116901
34,MEUD.PA,LU0908500753,2024-02-19 00:00:00+01:00,2024-09-24 00:00:00+02:00,217 days 23:00:00,3914.239990234375,3878.5600585937495,4008,250.5,242.41000366210935,-129.43994140625045,-0.03229539456243774,0.028555564369001304,-0.05916156699688835
35,IUIT.L,IE00B3WJKG14,2015-11-20 00:00:00+00:00,2024-09-24 00:00:00+01:00,3230 days 23:00:00,187211.87365722656,165675.32279205322,53607,10.253825554705433,31.690000534057617,112068.32279205322,2.0905538976636113,0.2987780448717947,1.3795858806411276
36,VDTY.L,IE00BZ163M45,2016-02-24 00:00:00+00:00,2024-09-24 00:00:00+01:00,3134 days 23:00:00,59851.67858314514,59130.06428337097,52104,19.63965322276668,22.288000106811523,7026.064283370972,0.13484692698009695,0.30649874055415605,-0.13138306853725135
37,XDWT.L,IE00BM67HT60,2010-11-22 00:00:00+00:00,2024-09-24 00:00:00+01:00,5054 days 23:00:00,396860.6698608399,373427.52127075195,83667,20.09293948126801,89.68000030517578,289760.52127075195,3.4632593647525542,0.37712404418011886,2.2410002451230087
38,WTEC.L,IE00BYTRRD19,2009-02-13 00:00:00+00:00,2024-09-24 00:00:00+01:00,5701 days 23:00:00,525610.7492370605,496144.1535949707,94188,31.98234295415959,168.47000122070312,401956.1535949707,4.267594105352813,0.406551686733919,2.7450412629943384
39,TDIV.AS,NL0011683594,2016-05-23 00:00:00+02:00,2024-09-24 00:00:00+02:00,3046 days 00:00:00,104212.50200271606,103608.7532043457,50601,19.27657142857143,39.470001220703125,53007.7532043457,1.0475633525887966,0.29024875621890533,0.5869523940400561
40,DH2O.L,IE00B1TXK627,2009-01-02 00:00:00+00:00,2024-09-24 00:00:00+01:00,5743 days 23:00:00,255039.83563232422,254825.16436767578,94689,26.464225824482952,71.22000122070312,160136.16436767578,1.6911802254504302,0.4165392178282716,0.8998275455983065
41,INRG.SW,IE00B1XNHC34,2009-01-05 00:00:00+01:00,2024-09-24 00:00:00+02:00,5740 days 23:00:00,285473.14733967447,144391.02398872375,94689,5.500697107005926,8.387999534606934,49702.023988723755,0.5248975486986214,0.4165392178282716,0.07649511535337261
42,IAUP.L,IE00B6R52036,2011-09-16 00:00:00+01:00,2024-09-24 00:00:00+01:00,4757 days 00:00:00,129083.3809375763,127774.49622154236,78657,11.117597173144876,18.059999465942383,49117.49622154236,0.6244516854385797,0.34400912106135967,0.20866120622437112
43,IOGP.L,IE00B6R51Z18,2011-09-16 00:00:00+01:00,2024-09-24 00:00:00+01:00,4757 days 00:00:00,122783.94219017029,111103.41095924377,78657,18.7680744452398,26.510000228881836,32446.410959243774,0.4125050657823687,0.34400912106135967,0.05096389871738238
44,RBOT.L,IE00BYZK4552,2016-09-08 00:00:00+01:00,2024-09-24 00:00:00+01:00,2938 days 00:00:00,75487.26021003723,73933.5893611908,48597,8.706019347903977,13.244999885559082,25336.589361190796,0.5213611819904684,0.2903771519554184,0.17900505265845745
45,HEAL.L,IE00BYZK4776,2016-09-08 00:00:00+01:00,2024-09-24 00:00:00+01:00,2938 days 00:00:00,57801.79865550995,56532.98322677612,48597,6.894169385728472,8.020000457763672,7935.983226776123,0.16330191630709967,0.2903771519554184,-0.09847914267216429
46,GDX.L,IE00BQQP9F84,2015-03-25 00:00:00+00:00,2024-09-24 00:00:00+01:00,3470 days 23:00:00,98981.36363220215,97574.7603302002,57615,26.62430683918669,45.09000015258789,39959.760330200195,0.6935652231224542,0.2999498746867167,0.3027927123194636
47,GDXJ.L,IE00BQQP9G91,2015-03-25 00:00:00+00:00,2024-09-24 00:00:00+01:00,3470 days 23:00:00,87869.60151672363,87372.60151672363,57615,28.98138832997988,43.95000076293945,29757.601516723633,0.516490523591489,0.2999498746867167,0.16657615275893445
48,USPY.L,IE00BYPLS672,2015-09-23 00:00:00+01:00,2024-09-24 00:00:00+01:00,3289 days 00:00:00,92621.99726104736,92514.30164337158,54609,15.21142061281337,25.770000457763672,37905.30164337158,0.6941218781404453,0.29024875621890533,0.3130195785695593
49,BTEC.L,IE00BYXG2H39,2017-10-19 00:00:00+01:00,2024-09-24 00:00:00+01:00,2532 days 00:00:00,53336.53627252579,51601.89274549484,42084,5.6770538243626065,6.960999965667725,9517.892745494843,0.22616416560913513,0.26990500440701193,-0.03444418176641628
50,C40.PA,LU1681046931,2008-01-02 00:00:00+01:00,2024-09-24 00:00:00+02:00,6109 days 23:00:00,232239.2274169922,221605.20529174802,100701,58.07439446366782,127.8000030517578,120904.20529174802,1.2006256669918671,0.43694592198581556,0.5314603238169668
51,BATT.L,IE00BF0M2Z96,2018-01-18 00:00:00+00:00,2024-09-24 00:00:00+01:00,2440 days 23:00:00,60540.48230743408,56527.90184020996,40581,12.113731343283582,16.874000549316406,15946.901840209961,0.39296473325472414,0.27741109250320145,0.09045924325354426
52,WSML.L,IE00BF4RFH31,2018-03-27 00:00:00+01:00,2024-09-24 00:00:00+01:00,2373 days 00:00:00,52356.5897436142,51939.889102458954,39579,5.888855825026038,7.728000164031982,12360.889102458954,0.31230928276254966,0.26940773372491417,0.0337965083226226
53,NDIA.L,IE00BZCQB185,2018-05-29 00:00:00+01:00,2024-09-24 00:00:00+01:00,2310 days 00:00:00,65493.167346954346,65236.380466461174,38577,6.309617271835132,10.670000076293944,26659.380466461174,0.691069302083137,0.25905427711428286,0.3431266092507308
54,SXLK.L,IE00BWBXM948,2015-07-07 00:00:00+01:00,2024-09-24 00:00:00+01:00,3367 days 00:00:00,169128.44165039062,159488.78167724612,55611,40.860396767083024,117.18499755859376,103877.78167724612,1.8679358701919786,0.2838613861386137,1.2338360676285176
55,LOCK.L,IE00BG0J4C88,2018-09-07 00:00:00+01:00,2024-09-24 00:00:00+01:00,2209 days 00:00:00,51050.6863861084,51050.6863861084,36573,6.224132062627638,8.687999725341797,14477.686386108398,0.3958572276299018,0.25321349183338154,0.11382237481966495
56,COMO.PA,LU1829218749,2023-08-23 00:00:00+02:00,2024-09-24 00:00:00+02:00,398 days 00:00:00,7029.203899383545,7010.050239562988,7014,22.337579617834393,22.325000762939453,-3.9497604370117188,-0.0005631252405206329,0.02603260009495167,-0.025920935975144332
57,ECAR.L,IE00BGL86Z12,2019-02-20 00:00:00+00:00,2024-09-24 00:00:00+01:00,2042 days 23:00:00,44522.9406080246,40846.33081626892,34068,6.2578986039676705,7.502999782562256,6778.330816268921,0.19896474158356584,0.25321349183338154,-0.04328771642128815
58,SUSW.L,IE00BYX2JD69,2017-10-12 00:00:00+01:00,2024-09-24 00:00:00+01:00,2539 days 00:00:00,65060.10221099854,64799.28176879882,42084,7.260869565217392,11.18000030517578,22715.28176879882,0.5397605210721134,0.26990500440701193,0.2125005537647373
59,KWEB.L,IE00BFXR7892,2018-11-20 00:00:00+00:00,2024-09-24 00:00:00+01:00,2134 days 23:00:00,29747.850507736206,27876.30762672424,35571,24.719249478804727,19.371999740600582,-7694.6923732757605,-0.2163192593201136,0.2520034759100125,-0.37405865418203255
60,ESPO.L,IE00BYWQWR46,2019-06-24 00:00:00+01:00,2024-09-24 00:00:00+01:00,1919 days 00:00:00,47596.7816734314,47357.5,32064,32.160481444333,47.5,15293.5,0.4769679391217565,0.2430023006134969,0.18822623127309046
61,VWRA.L,IE00BK5BQT80,2019-07-23 00:00:00+01:00,2024-09-24 00:00:00+01:00,1890 days 00:00:00,45693.89923095703,44402.402114868164,31563,100.2,140.9600067138672,12839.402114868164,0.40678649415037116,0.23061592483629098,0.14315641928452716
62,WCLD.L,IE00BJGWQN72,2019-09-03 00:00:00+01:00,2024-09-24 00:00:00+01:00,1848 days 00:00:00,29115.978546142578,28521.199310302734,30561,33.80641592920354,31.549999237060547,-2039.8006896972656,-0.06674522069622282,0.23295616620709314,-0.24307545971020084
63,FOOD.L,IE00BLRPQH31,2020-08-27 00:00:00+01:00,2024-09-23 00:00:00+01:00,1488 days 00:00:00,23026.501021385193,0.0,25050,4.677871148459384,0.0,-25050.0,-1.0,0.2180161563028367,-1.0
64,HTWO.L,IE00BMYDM794,2021-02-10 00:00:00+00:00,2024-09-24 00:00:00+01:00,1321 days 23:00:00,17784.197813987732,16954.449946403503,22044,5.772191673212883,4.439499855041504,-5089.550053596497,-0.2308814214115631,0.2144797227685679,-0.36670941130649026
65,WCBR.L,IE00BLPK3577,2021-01-25 00:00:00+00:00,2024-09-24 00:00:00+01:00,1337 days 23:00:00,26589.450550079346,26225.0,22545,21.491897044804574,25.0,3680.0,0.16322909736083388,0.22503542749173353,-0.05045268793364477
66,GCLE.SW,IE00BLRB0242,2023-11-13 00:00:00+01:00,2024-09-23 00:00:00+02:00,314 days 23:00:00,5364.596240997314,5290.691913604736,5511,18.493288590604028,17.753999710083008,-220.30808639526367,-0.039976063581067624,0.036696514230892145,-0.07395855658764505
